id,CVE_ENT,CVE_MUN,MAPA,municipio,población,enfermeras_total,tasa_total,enfermeras_primer,tasa_primer,enfermeras_segundo,tasa_segundo,enfermeras_tercer,tasa_tercer,enfermeras_apoyo,tasa_apoyo,enfermeras_escuelas,tasa_escuelas,enfermeras_administrativas,tasa_administrativas,enfermeras_no_aplica,tasa_no_aplica,enfermeras_no_asignado,tasa_no_asignado
1,20,001,20001,Abejones,841,1,1.189060642,1,1.189060642,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,20,002,20002,Acatlán de Pérez Figueroa,45167,46,1.018442668,45,0.99630261,0,0,0,0,1,0.022140058,0,0,0,0,0,0,0,0
3,20,003,20003,Asunción Cacalotepec,2547,5,1.963093836,4,1.570475069,0,0,0,0,1,0.392618767,0,0,0,0,0,0,0,0
4,20,004,20004,Asunción Cuyotepeji,1107,2,1.806684734,2,1.806684734,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,20,005,20005,Asunción Ixtaltepec,15261,16,1.048424088,16,1.048424088,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,20,006,20006,Asunción Nochixtlán,20464,77,3.762705238,30,1.465989054,47,2.296716185,0,0,0,0,0,0,0,0,0,0,0,0
7,20,007,20007,Asunción Ocotlán,2395,2,0.835073069,2,0.835073069,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,20,008,20008,Asunción Tlacolulita,734,1,1.36239782,1,1.36239782,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,20,009,20009,Ayotzintepec,6857,5,0.729181858,3,0.437509115,0,0,0,0,2,0.291672743,0,0,0,0,0,0,0,0
10,20,010,20010,El Barrio de la Soledad,13474,7,0.519519074,7,0.519519074,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,20,011,20011,Calihualá,1402,3,2.139800285,3,2.139800285,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,20,012,20012,Candelaria Loxicha,11166,6,0.537345513,6,0.537345513,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,20,013,20013,Ciénega de Zimatlán,3043,4,1.314492277,4,1.314492277,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,20,014,20014,Ciudad Ixtepec,28082,95,3.382949932,32,1.139519977,63,2.243429955,0,0,0,0,0,0,0,0,0,0,0,0
15,20,015,20015,Coatecas Altas,5356,3,0.560119492,3,0.560119492,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,20,016,20016,Coicoyán de las Flores,9563,8,0.836557566,7,0.73198787,0,0,0,0,1,0.104569696,0,0,0,0,0,0,0,0
17,20,017,20017,La Compañía,3607,3,0.831716108,3,0.831716108,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,20,018,20018,Concepción Buenavista,752,1,1.329787234,1,1.329787234,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,20,019,20019,Concepción Pápalo,2754,4,1.452432825,4,1.452432825,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,20,020,20020,Constancia del Rosario,4847,6,1.2378791,6,1.2378791,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,20,021,20021,Cosolapa,14488,65,4.486471563,18,1.24240751,47,3.244064053,0,0,0,0,0,0,0,0,0,0,0,0
22,20,022,20022,Cosoltepec,803,2,2.490660025,2,2.490660025,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23,20,023,20023,Cuilápam de Guerrero,26882,12,0.446395357,12,0.446395357,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,20,024,20024,Cuyamecalco Villa de Zaragoza,3644,5,1.372118551,5,1.372118551,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,20,025,20025,Chahuites,11356,7,0.61641423,7,0.61641423,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,20,026,20026,Chalcatongo de Hidalgo,9035,38,4.205866076,5,0.553403431,33,3.652462645,0,0,0,0,0,0,0,0,0,0,0,0
27,20,027,20027,Chiquihuitlán de Benito Juárez,2179,2,0.917852226,2,0.917852226,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,20,028,20028,Heroica Ciudad de Ejutla de Crespo,23148,9,0.388802488,9,0.388802488,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29,20,029,20029,Eloxochitlán de Flores Magón,4215,4,0.948991696,4,0.948991696,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30,20,030,20030,El Espinal,8730,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,20,031,20031,Tamazulápam del Espíritu Santo,7185,53,7.376478775,3,0.417536534,45,6.263048017,0,0,5,0.695894224,0,0,0,0,0,0,0,0
32,20,032,20032,Fresnillo de Trujano,1077,2,1.857010214,2,1.857010214,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33,20,033,20033,Guadalupe Etla,2929,4,1.365653807,4,1.365653807,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34,20,034,20034,Guadalupe de Ramírez,1288,1,0.776397516,1,0.776397516,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,20,035,20035,Guelatao de Juárez,657,3,4.566210046,3,4.566210046,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36,20,036,20036,Guevea de Humboldt,5256,7,1.331811263,7,1.331811263,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37,20,037,20037,Mesones Hidalgo,4424,6,1.356238698,6,1.356238698,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38,20,038,20038,Villa Hidalgo Yalálag,1885,2,1.061007958,2,1.061007958,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39,20,039,20039,Heroica Ciudad de Huajuapan de León,78313,373,4.762938465,40,0.510770881,297,3.792473791,0,0,0,0,0,0,36,0.459693793,0,0,0,0
40,20,040,20040,Huautepec,6385,3,0.469851214,3,0.469851214,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41,20,041,20041,Huautla de Jiménez,31710,77,2.428256071,12,0.378429518,65,2.049826553,0,0,0,0,0,0,0,0,0,0,0,0
42,20,042,20042,Ixtlán de Juárez,8385,41,4.889683959,6,0.715563506,34,4.054859869,0,0,1,0.119260584,0,0,0,0,0,0,0,0
43,20,043,20043,Heroica Ciudad de Juchitán de Zaragoza,113570,129,1.135863344,97,0.854098794,0,0,0,0,0,0,0,0,32,0.28176455,0,0,0,0
44,20,044,20044,Loma Bonita,40934,67,1.63678116,36,0.879464504,31,0.757316656,0,0,0,0,0,0,0,0,0,0,0,0
45,20,045,20045,Magdalena Apasco,7888,6,0.760649087,6,0.760649087,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46,20,046,20046,Magdalena Jaltepec,2943,2,0.679578661,2,0.679578661,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47,20,047,20047,Santa Magdalena Jicotlán,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48,20,048,20048,Magdalena Mixtepec,1433,1,0.697836706,1,0.697836706,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49,20,049,20049,Magdalena Ocotlán,1184,7,5.912162162,7,5.912162162,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50,20,050,20050,Magdalena Peñasco,3750,7,1.866666667,7,1.866666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51,20,051,20051,Magdalena Teitipac,4764,5,1.049538203,5,1.049538203,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52,20,052,20052,Magdalena Tequisistlán,5996,7,1.167444963,7,1.167444963,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53,20,053,20053,Magdalena Tlacotepec,1297,2,1.542020046,2,1.542020046,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54,20,054,20054,Magdalena Zahuatlán,404,1,2.475247525,1,2.475247525,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,20,055,20055,Mariscala de Juárez,3739,3,0.80235357,3,0.80235357,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56,20,056,20056,Mártires de Tacubaya,1446,2,1.383125864,2,1.383125864,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57,20,057,20057,Matías Romero Avendaño,38183,109,2.854673546,34,0.890448629,75,1.964224917,0,0,0,0,0,0,0,0,0,0,0,0
58,20,058,20058,Mazatlán Villa de Flores,12722,15,1.179059896,15,1.179059896,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59,20,059,20059,Miahuatlán de Porfirio Díaz,50375,121,2.401985112,6,0.1191067,78,1.548387097,0,0,0,0,37,0.734491315,0,0,0,0,0,0
60,20,060,20060,Mixistlán de la Reforma,2487,3,1.206272618,3,1.206272618,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61,20,061,20061,Monjas,2893,5,1.728309713,5,1.728309713,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62,20,062,20062,Natividad,498,2,4.016064257,2,4.016064257,0,0,0,0,0,0,0,0,0,0,0,0,0,0
63,20,063,20063,Nazareno Etla,4293,5,1.164686699,5,1.164686699,0,0,0,0,0,0,0,0,0,0,0,0,0,0
64,20,064,20064,Nejapa de Madero,8494,33,3.885095361,8,0.9418413,24,2.825523899,0,0,1,0.117730162,0,0,0,0,0,0,0,0
65,20,065,20065,Ixpantepec Nieves,1079,2,1.853568119,2,1.853568119,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66,20,066,20066,Santiago Niltepec,5342,1,0.187195807,1,0.187195807,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67,20,067,20067,Oaxaca de Juárez,270955,2093,7.724529903,250,0.922662435,1254,4.628074773,513,1.893303316,0,0,0,0,62,0.228820284,14,0.051669096,0,0
68,20,068,20068,Ocotlán de Morelos,23751,5,0.210517452,5,0.210517452,0,0,0,0,0,0,0,0,0,0,0,0,0,0
69,20,069,20069,La Pe,3052,2,0.655307995,2,0.655307995,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70,20,070,20070,Pinotepa de Don Luis,6416,24,3.740648379,24,3.740648379,0,0,0,0,0,0,0,0,0,0,0,0,0,0
71,20,071,20071,Pluma Hidalgo,3255,2,0.614439324,2,0.614439324,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72,20,072,20072,San José del Progreso,8059,6,0.744509244,6,0.744509244,0,0,0,0,0,0,0,0,0,0,0,0,0,0
73,20,073,20073,Putla Villa de Guerrero,34652,108,3.116703221,35,1.01004271,73,2.10666051,0,0,0,0,0,0,0,0,0,0,0,0
74,20,074,20074,Santa Catarina Quioquitani,456,1,2.192982456,1,2.192982456,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,20,075,20075,Reforma de Pineda,2660,2,0.751879699,2,0.751879699,0,0,0,0,0,0,0,0,0,0,0,0,0,0
76,20,076,20076,La Reforma,3411,3,0.879507476,3,0.879507476,0,0,0,0,0,0,0,0,0,0,0,0,0,0
77,20,077,20077,Reyes Etla,4370,9,2.059496568,9,2.059496568,0,0,0,0,0,0,0,0,0,0,0,0,0,0
78,20,078,20078,Rojas de Cuauhtémoc,1301,3,2.305918524,3,2.305918524,0,0,0,0,0,0,0,0,0,0,0,0,0,0
79,20,079,20079,Salina Cruz,84438,449,5.317511073,59,0.698737535,390,4.618773538,0,0,0,0,0,0,0,0,0,0,0,0
80,20,080,20080,San Agustín Amatengo,1593,2,1.255492781,2,1.255492781,0,0,0,0,0,0,0,0,0,0,0,0,0,0
81,20,081,20081,San Agustín Atenango,1871,4,2.137894174,4,2.137894174,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82,20,082,20082,San Agustín Chayuco,4163,3,0.720634158,3,0.720634158,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83,20,083,20083,San Agustín de las Juntas,11391,7,0.614520235,4,0.35115442,3,0.263365815,0,0,0,0,0,0,0,0,0,0,0,0
84,20,084,20084,San Agustín Etla,4168,1,0.239923225,1,0.239923225,0,0,0,0,0,0,0,0,0,0,0,0,0,0
85,20,085,20085,San Agustín Loxicha,26194,23,0.878063679,22,0.839886997,0,0,0,0,1,0.038176682,0,0,0,0,0,0,0,0
86,20,086,20086,San Agustín Tlacotepec,1032,2,1.937984496,2,1.937984496,0,0,0,0,0,0,0,0,0,0,0,0,0,0
87,20,087,20087,San Agustín Yatareni,5521,4,0.72450643,4,0.72450643,0,0,0,0,0,0,0,0,0,0,0,0,0,0
88,20,088,20088,San Andrés Cabecera Nueva,2881,1,0.347101701,1,0.347101701,0,0,0,0,0,0,0,0,0,0,0,0,0,0
89,20,089,20089,San Andrés Dinicuiti,2308,2,0.866551127,2,0.866551127,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90,20,090,20090,San Andrés Huaxpaltepec,6234,7,1.122874559,7,1.122874559,0,0,0,0,0,0,0,0,0,0,0,0,0,0
91,20,091,20091,San Andrés Huayápam,6279,4,0.637044115,4,0.637044115,0,0,0,0,0,0,0,0,0,0,0,0,0,0
92,20,092,20092,San Andrés Ixtlahuaca,1776,2,1.126126126,2,1.126126126,0,0,0,0,0,0,0,0,0,0,0,0,0,0
93,20,093,20093,San Andrés Lagunas,518,2,3.861003861,2,3.861003861,0,0,0,0,0,0,0,0,0,0,0,0,0,0
94,20,094,20094,San Andrés Nuxiño,1850,4,2.162162162,4,2.162162162,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95,20,095,20095,San Andrés Paxtlán,4562,2,0.438404209,2,0.438404209,0,0,0,0,0,0,0,0,0,0,0,0,0,0
96,20,096,20096,San Andrés Sinaxtla,756,2,2.645502646,2,2.645502646,0,0,0,0,0,0,0,0,0,0,0,0,0,0
97,20,097,20097,San Andrés Solaga,1771,2,1.129305477,2,1.129305477,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98,20,098,20098,San Andrés Teotilálpam,4233,4,0.944956296,4,0.944956296,0,0,0,0,0,0,0,0,0,0,0,0,0,0
99,20,099,20099,San Andrés Tepetlapa,381,2,5.249343832,2,5.249343832,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,20,100,20100,San Andrés Yaá,393,2,5.089058524,2,5.089058524,0,0,0,0,0,0,0,0,0,0,0,0,0,0
101,20,101,20101,San Andrés Zabache,748,1,1.336898396,1,1.336898396,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102,20,102,20102,San Andrés Zautla,5326,6,1.126549005,6,1.126549005,0,0,0,0,0,0,0,0,0,0,0,0,0,0
103,20,103,20103,San Antonino Castillo Velasco,6064,5,0.824538259,5,0.824538259,0,0,0,0,0,0,0,0,0,0,0,0,0,0
104,20,104,20104,San Antonino el Alto,2705,4,1.478743068,4,1.478743068,0,0,0,0,0,0,0,0,0,0,0,0,0,0
105,20,105,20105,San Antonino Monte Verde,7678,5,0.651211253,5,0.651211253,0,0,0,0,0,0,0,0,0,0,0,0,0,0
106,20,106,20106,San Antonio Acutla,249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
107,20,107,20107,San Antonio de la Cal,26282,16,0.608781676,16,0.608781676,0,0,0,0,0,0,0,0,0,0,0,0,0,0
108,20,108,20108,San Antonio Huitepec,2936,4,1.36239782,4,1.36239782,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,20,109,20109,San Antonio Nanahuatípam,1232,2,1.623376623,2,1.623376623,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,20,110,20110,San Antonio Sinicahua,1668,2,1.199040767,2,1.199040767,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,20,111,20111,San Antonio Tepetlapa,4873,4,0.820849579,4,0.820849579,0,0,0,0,0,0,0,0,0,0,0,0,0,0
112,20,112,20112,San Baltazar Chichicápam,2576,2,0.776397516,2,0.776397516,0,0,0,0,0,0,0,0,0,0,0,0,0,0
113,20,113,20113,San Baltazar Loxicha,3169,2,0.631113916,2,0.631113916,0,0,0,0,0,0,0,0,0,0,0,0,0,0
114,20,114,20114,San Baltazar Yatzachi el Bajo,674,1,1.483679525,1,1.483679525,0,0,0,0,0,0,0,0,0,0,0,0,0,0
115,20,115,20115,San Bartolo Coyotepec,10391,774,74.48753729,9,0.866134155,306,29.44856125,459,44.17284188,0,0,0,0,0,0,0,0,0,0
116,20,116,20116,San Bartolomé Ayautla,4131,2,0.484144275,2,0.484144275,0,0,0,0,0,0,0,0,0,0,0,0,0,0
117,20,117,20117,San Bartolomé Loxicha,2213,2,0.903750565,2,0.903750565,0,0,0,0,0,0,0,0,0,0,0,0,0,0
118,20,118,20118,San Bartolomé Quialana,2389,2,0.837170364,2,0.837170364,0,0,0,0,0,0,0,0,0,0,0,0,0,0
119,20,119,20119,San Bartolomé Yucuañe,735,2,2.721088435,2,2.721088435,0,0,0,0,0,0,0,0,0,0,0,0,0,0
120,20,120,20120,San Bartolomé Zoogocho,449,1,2.227171492,1,2.227171492,0,0,0,0,0,0,0,0,0,0,0,0,0,0
121,20,121,20121,San Bartolo Soyaltepec,596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
122,20,122,20122,San Bartolo Yautepec,653,1,1.531393568,1,1.531393568,0,0,0,0,0,0,0,0,0,0,0,0,0,0
123,20,123,20123,San Bernardo Mixtepec,2829,2,0.706963591,2,0.706963591,0,0,0,0,0,0,0,0,0,0,0,0,0,0
124,20,124,20124,Heroica Villa de San Blas Atempa,19696,17,0.863119415,17,0.863119415,0,0,0,0,0,0,0,0,0,0,0,0,0,0
125,20,125,20125,San Carlos Yautepec,11662,16,1.371977362,13,1.114731607,0,0,0,0,3,0.257245755,0,0,0,0,0,0,0,0
126,20,126,20126,San Cristóbal Amatlán,5396,2,0.370644922,2,0.370644922,0,0,0,0,0,0,0,0,0,0,0,0,0,0
127,20,127,20127,San Cristóbal Amoltepec,1252,2,1.597444089,2,1.597444089,0,0,0,0,0,0,0,0,0,0,0,0,0,0
128,20,128,20128,San Cristóbal Lachirioag,1342,2,1.490312966,2,1.490312966,0,0,0,0,0,0,0,0,0,0,0,0,0,0
129,20,129,20129,San Cristóbal Suchixtlahuaca,356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
130,20,130,20130,San Dionisio del Mar,5180,4,0.772200772,4,0.772200772,0,0,0,0,0,0,0,0,0,0,0,0,0,0
131,20,131,20131,San Dionisio Ocotepec,11411,7,0.613443169,6,0.52580843,0,0,0,0,1,0.087634738,0,0,0,0,0,0,0,0
132,20,132,20132,San Dionisio Ocotlán,1380,2,1.449275362,2,1.449275362,0,0,0,0,0,0,0,0,0,0,0,0,0,0
133,20,133,20133,San Esteban Atatlahuca,3934,6,1.525165226,6,1.525165226,0,0,0,0,0,0,0,0,0,0,0,0,0,0
134,20,134,20134,San Felipe Jalapa de Díaz,28500,21,0.736842105,21,0.736842105,0,0,0,0,0,0,0,0,0,0,0,0,0,0
135,20,135,20135,San Felipe Tejalápam,8231,8,0.971935366,8,0.971935366,0,0,0,0,0,0,0,0,0,0,0,0,0,0
136,20,136,20136,San Felipe Usila,12191,18,1.476499057,18,1.476499057,0,0,0,0,0,0,0,0,0,0,0,0,0,0
137,20,137,20137,San Francisco Cahuacuá,3450,4,1.15942029,4,1.15942029,0,0,0,0,0,0,0,0,0,0,0,0,0,0
138,20,138,20138,San Francisco Cajonos,451,2,4.4345898,2,4.4345898,0,0,0,0,0,0,0,0,0,0,0,0,0,0
139,20,139,20139,San Francisco Chapulapa,2195,3,1.366742597,3,1.366742597,0,0,0,0,0,0,0,0,0,0,0,0,0,0
140,20,140,20140,San Francisco Chindúa,812,2,2.463054187,2,2.463054187,0,0,0,0,0,0,0,0,0,0,0,0,0,0
141,20,141,20141,San Francisco del Mar,8710,4,0.45924225,4,0.45924225,0,0,0,0,0,0,0,0,0,0,0,0,0,0
142,20,142,20142,San Francisco Huehuetlán,842,2,2.375296912,2,2.375296912,0,0,0,0,0,0,0,0,0,0,0,0,0,0
143,20,143,20143,San Francisco Ixhuatán,9461,5,0.528485361,5,0.528485361,0,0,0,0,0,0,0,0,0,0,0,0,0,0
144,20,144,20144,San Francisco Jaltepetongo,1075,2,1.860465116,2,1.860465116,0,0,0,0,0,0,0,0,0,0,0,0,0,0
145,20,145,20145,San Francisco Lachigoló,5215,4,0.767018217,4,0.767018217,0,0,0,0,0,0,0,0,0,0,0,0,0,0
146,20,146,20146,San Francisco Logueche,2803,2,0.713521227,2,0.713521227,0,0,0,0,0,0,0,0,0,0,0,0,0,0
147,20,147,20147,San Francisco Nuxaño,376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
148,20,148,20148,San Francisco Ozolotepec,2182,3,1.374885426,3,1.374885426,0,0,0,0,0,0,0,0,0,0,0,0,0,0
149,20,149,20149,San Francisco Sola,2019,2,0.990589401,2,0.990589401,0,0,0,0,0,0,0,0,0,0,0,0,0,0
150,20,150,20150,San Francisco Telixtlahuaca,13856,4,0.288683603,4,0.288683603,0,0,0,0,0,0,0,0,0,0,0,0,0,0
151,20,151,20151,San Francisco Teopan,312,1,3.205128205,1,3.205128205,0,0,0,0,0,0,0,0,0,0,0,0,0,0
152,20,152,20152,San Francisco Tlapancingo,2472,2,0.809061489,2,0.809061489,0,0,0,0,0,0,0,0,0,0,0,0,0,0
153,20,153,20153,San Gabriel Mixtepec,4910,4,0.814663951,4,0.814663951,0,0,0,0,0,0,0,0,0,0,0,0,0,0
154,20,154,20154,San Ildefonso Amatlán,2329,3,1.288106483,3,1.288106483,0,0,0,0,0,0,0,0,0,0,0,0,0,0
155,20,155,20155,San Ildefonso Sola,1060,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
156,20,156,20156,San Ildefonso Villa Alta,3677,45,12.23823769,1,0.271960838,44,11.96627686,0,0,0,0,0,0,0,0,0,0,0,0
157,20,157,20157,San Jacinto Amilpas,16827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
158,20,158,20158,San Jacinto Tlacotepec,2233,26,11.64352888,1,0.447828034,25,11.19570085,0,0,0,0,0,0,0,0,0,0,0,0
159,20,159,20159,San Jerónimo Coatlán,5537,7,1.264222503,7,1.264222503,0,0,0,0,0,0,0,0,0,0,0,0,0,0
160,20,160,20160,San Jerónimo Silacayoapilla,1429,1,0.699790063,1,0.699790063,0,0,0,0,0,0,0,0,0,0,0,0,0,0
161,20,161,20161,San Jerónimo Sosola,2730,2,0.732600733,2,0.732600733,0,0,0,0,0,0,0,0,0,0,0,0,0,0
162,20,162,20162,San Jerónimo Taviche,2046,2,0.977517107,2,0.977517107,0,0,0,0,0,0,0,0,0,0,0,0,0,0
163,20,163,20163,San Jerónimo Tecóatl,1577,3,1.902346227,3,1.902346227,0,0,0,0,0,0,0,0,0,0,0,0,0,0
164,20,164,20164,San Jorge Nuchita,2881,27,9.371745922,27,9.371745922,0,0,0,0,0,0,0,0,0,0,0,0,0,0
165,20,165,20165,San José Ayuquila,1629,2,1.227747084,2,1.227747084,0,0,0,0,0,0,0,0,0,0,0,0,0,0
166,20,166,20166,San José Chiltepec,11310,9,0.795755968,9,0.795755968,0,0,0,0,0,0,0,0,0,0,0,0,0,0
167,20,167,20167,San José del Peñasco,2149,1,0.465332713,1,0.465332713,0,0,0,0,0,0,0,0,0,0,0,0,0,0
168,20,168,20168,San José Estancia Grande,938,2,2.132196162,2,2.132196162,0,0,0,0,0,0,0,0,0,0,0,0,0,0
169,20,169,20169,San José Independencia,4251,2,0.470477535,2,0.470477535,0,0,0,0,0,0,0,0,0,0,0,0,0,0
170,20,170,20170,San José Lachiguiri,3700,4,1.081081081,4,1.081081081,0,0,0,0,0,0,0,0,0,0,0,0,0,0
171,20,171,20171,San José Tenango,18102,18,0.994365264,17,0.939122749,0,0,0,0,1,0.055242515,0,0,0,0,0,0,0,0
172,20,172,20172,San Juan Achiutla,408,1,2.450980392,1,2.450980392,0,0,0,0,0,0,0,0,0,0,0,0,0,0
173,20,173,20173,San Juan Atepec,1457,4,2.745367193,4,2.745367193,0,0,0,0,0,0,0,0,0,0,0,0,0,0
174,20,174,20174,Ánimas Trujano,4564,2,0.438212095,2,0.438212095,0,0,0,0,0,0,0,0,0,0,0,0,0,0
175,20,175,20175,San Juan Bautista Atatlahuca,1424,2,1.404494382,2,1.404494382,0,0,0,0,0,0,0,0,0,0,0,0,0,0
176,20,176,20176,San Juan Bautista Coixtlahuaca,2725,5,1.834862385,5,1.834862385,0,0,0,0,0,0,0,0,0,0,0,0,0,0
177,20,177,20177,San Juan Bautista Cuicatlán,10365,62,5.981669079,11,1.061263869,51,4.92040521,0,0,0,0,0,0,0,0,0,0,0,0
178,20,178,20178,San Juan Bautista Guelache,6692,5,0.747160789,5,0.747160789,0,0,0,0,0,0,0,0,0,0,0,0,0,0
179,20,179,20179,San Juan Bautista Jayacatlán,1447,1,0.691085003,1,0.691085003,0,0,0,0,0,0,0,0,0,0,0,0,0,0
180,20,180,20180,San Juan Bautista Lo de Soto,2344,4,1.706484642,4,1.706484642,0,0,0,0,0,0,0,0,0,0,0,0,0,0
181,20,181,20181,San Juan Bautista Suchitepec,453,3,6.622516556,3,6.622516556,0,0,0,0,0,0,0,0,0,0,0,0,0,0
182,20,182,20182,San Juan Bautista Tlacoatzintepec,2181,2,0.917010546,2,0.917010546,0,0,0,0,0,0,0,0,0,0,0,0,0,0
183,20,183,20183,San Juan Bautista Tlachichilco,1475,2,1.355932203,2,1.355932203,0,0,0,0,0,0,0,0,0,0,0,0,0,0
184,20,184,20184,San Juan Bautista Tuxtepec,159452,580,3.637458295,84,0.526804305,445,2.790808519,0,0,1,0.00627148,24,0.150515516,26,0.163058475,0,0,0,0
185,20,185,20185,San Juan Cacahuatepec,8939,8,0.894954693,8,0.894954693,0,0,0,0,0,0,0,0,0,0,0,0,0,0
186,20,186,20186,San Juan Cieneguilla,524,2,3.816793893,2,3.816793893,0,0,0,0,0,0,0,0,0,0,0,0,0,0
187,20,187,20187,San Juan Coatzóspam,1808,2,1.10619469,2,1.10619469,0,0,0,0,0,0,0,0,0,0,0,0,0,0
188,20,188,20188,San Juan Colorado,9609,10,1.040691019,10,1.040691019,0,0,0,0,0,0,0,0,0,0,0,0,0,0
189,20,189,20189,San Juan Comaltepec,3116,3,0.962772786,3,0.962772786,0,0,0,0,0,0,0,0,0,0,0,0,0,0
190,20,190,20190,San Juan Cotzocón,22444,80,3.564427018,19,0.846551417,61,2.717875601,0,0,0,0,0,0,0,0,0,0,0,0
191,20,191,20191,San Juan Chicomezúchil,296,1,3.378378378,1,3.378378378,0,0,0,0,0,0,0,0,0,0,0,0,0,0
192,20,192,20192,San Juan Chilateca,1522,2,1.314060447,2,1.314060447,0,0,0,0,0,0,0,0,0,0,0,0,0,0
193,20,193,20193,San Juan del Estado,2807,2,0.712504453,2,0.712504453,0,0,0,0,0,0,0,0,0,0,0,0,0,0
194,20,194,20194,San Juan del Río,1372,2,1.457725948,2,1.457725948,0,0,0,0,0,0,0,0,0,0,0,0,0,0
195,20,195,20195,San Juan Diuxi,1056,2,1.893939394,2,1.893939394,0,0,0,0,0,0,0,0,0,0,0,0,0,0
196,20,196,20196,San Juan Evangelista Analco,407,1,2.457002457,1,2.457002457,0,0,0,0,0,0,0,0,0,0,0,0,0,0
197,20,197,20197,San Juan Guelavía,3288,1,0.304136253,1,0.304136253,0,0,0,0,0,0,0,0,0,0,0,0,0,0
198,20,198,20198,San Juan Guichicovi,29802,29,0.973089054,28,0.939534259,0,0,0,0,1,0.033554795,0,0,0,0,0,0,0,0
199,20,199,20199,San Juan Ihualtepec,494,1,2.024291498,1,2.024291498,0,0,0,0,0,0,0,0,0,0,0,0,0,0
200,20,200,20200,San Juan Juquila Mixes,3703,1,0.27005131,1,0.27005131,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201,20,201,20201,San Juan Juquila Vijanos,1880,1,0.531914894,1,0.531914894,0,0,0,0,0,0,0,0,0,0,0,0,0,0
